Strongs Number ^ Derived From
g2521 ^ g1476 , g2596
g2522 ^ g2250 , g2596
g2523 ^ g2516
g2524 ^ g2596
g2525 ^ g2476 , g2596
g2526 ^ g2596 , g3739
g2527 ^ g2596 , g3650
g2528 ^ g2596 , g3695
g2529 ^ g2596 , g3708
g2530 ^ g2596 , g3739 , g5100
g2531 ^ g2596 , g5613
g2534 ^ g1065 , g2532
g2535 ^ g07014
g2536 ^ g07018
g2538 ^ g2537
g2539 ^ g2532 , g4007
g2542 ^ g2541
g2543 ^ g2532 , g5104
g2544 ^ g1065 , g2543
g2546 ^ g1563 , g2532
g2547 ^ g1564 , g2532
g2548 ^ g1565 , g2532
g2549 ^ g2556
g2550 ^ g2239 , g2556
g2551 ^ g2556 , g3056
g2552 ^ g2556 , g3806
g2553 ^ g2552
g2554 ^ g2555
g2555 ^ g2556 , g4160
g2557 ^ g2041 , g2556
g2558 ^ g2192 , g2556
g2559 ^ g2556
g2560 ^ g2556
g2561 ^ g2559
g2562 ^ g2563
g2564 ^ g2753
g2565 ^ g1636 , g2566
g2566 ^ g2570
g2567 ^ g1320 , g2570
g2568 ^ g2570 , g3040
g2569 ^ g2570 , g4160
g2571 ^ g2572
g2572 ^ g2813 , g2928
g2573 ^ g2570
g2574 ^ g01581
g2575 ^ g2545
g2576 ^ g2596 , g3466
g2579 ^ g1437 , g2532
g2580 ^ g07071
g2581 ^ g07067
g2584 ^ g03723 , g05151
g2589 ^ g1097 , g2588
g2590 ^ g726
g2591 ^ g2590
g2592 ^ g2593
g2593 ^ g2590 , g5342
g2594 ^ g2904
g2597 ^ g2596 , g939
g2598 ^ g2596 , g906
g2599 ^ g2596 , g916
g2600 ^ g2597
g2601 ^ g2596 , g939
g2602 ^ g2598
g2603 ^ g1018 , g2596
g2604 ^ g2605
g2605 ^ g2596 , g32
g2607 ^ g1097 , g2596
g2608 ^ g2596 , g4486
g2609 ^ g2596 , g71
g2610 ^ g2596 , g75
g2611 ^ g1210 , g2596
g2612 ^ g1212 , g2596
g2613 ^ g1349 , g2596
g2614 ^ g1377 , g2596
g2615 ^ g1402 , g2596
g2616 ^ g1413 , g2596
g2617 ^ g153 , g2596
g2618 ^ g2545 , g2596
g2619 ^ g2572 , g2596
g2620 ^ g2596 , g2744
g2621 ^ g2596 , g2749
g2622 ^ g2596 , g2806
g2623 ^ g2596 , g2808
g2624 ^ g1325 , g2596 , g2819
g2625 ^ g2596 , g2827
g2626 ^ g2596 , g2830
g2627 ^ g2626
g2628 ^ g190 , g2596
g2629 ^ g2596 , g2875
g2630 ^ g2596 , g2911
g2631 ^ g2632
g2632 ^ g2596 , g2919
g2633 ^ g2632
g2634 ^ g2596 , g2961
g2635 ^ g2637
g2636 ^ g2637
g2637 ^ g2596 , g2980
g2638 ^ g2596 , g2983
g2639 ^ g2596 , g3004
g2640 ^ g2641
g2641 ^ g2596 , g3007
g2642 ^ g2596 , g3034
g2643 ^ g2644
g2644 ^ g236 , g2596
g2645 ^ g2596 , g3062
g2646 ^ g2647
g2647 ^ g2596 , g3089
g2648 ^ g2596 , g3129
g2649 ^ g2596 , g3140
g2650 ^ g2596 , g3306
g2651 ^ g2596 , g3441 , g5561
g2652 ^ g2596 , g331
g2653 ^ g2596 , g332
g2654 ^ g2596 , g355
g2655 ^ g2596
g2656 ^ g2596 , g3506
g2657 ^ g2596 , g3539
g2658 ^ g2596 , g473
g2659 ^ g2660
g2660 ^ g2596 , g3572
g2661 ^ g2596 , g515
g2662 ^ g2596 , g3961
g2663 ^ g2664
g2664 ^ g2596 , g3973
g2665 ^ g2596 , g4072
g2666 ^ g2596 , g4095
g2667 ^ g2596 , g4098
g2668 ^ g2596 , g4126
g2669 ^ g2596 , g4192
g2670 ^ g2596 , g4195
g2671 ^ g2596 , g685
g2672 ^ g2671
g2673 ^ g2596 , g691
g2674 ^ g2596 , g705
g2675 ^ g2596 , g739
g2676 ^ g2675
g2677 ^ g2675
g2678 ^ g2596 , g4579
g2679 ^ g2596 , g4626
g2680 ^ g2596 , g4632
g2681 ^ g2596 , g4637
g2682 ^ g2681
g2683 ^ g2596 , g4639
g2684 ^ g2685
g2685 ^ g2596 , g4649
g2686 ^ g2596 , g4679
g2687 ^ g2596 , g4724
g2688 ^ g2525
g2689 ^ g2687
g2690 ^ g2596 , g4762
g2691 ^ g2596 , g4763
g2692 ^ g2690
g2693 ^ g2596 , g4766
g2694 ^ g2596 , g4951
g2695 ^ g2596 , g4969
g2696 ^ g2596 , g4972
g2697 ^ g2722
g2698 ^ g2596 , g5087
g2699 ^ g2596
g2700 ^ g2596 , g5115
g2701 ^ g2596 , g5143
g2702 ^ g2596 , g5342
g2703 ^ g2596 , g5343
g2704 ^ g2596 , g5351
g2706 ^ g2596 , g5426
g2707 ^ g2706
g2708 ^ g2596
g2709 ^ g2596
g2710 ^ g2596 , g5530
g2711 ^ g2596 , g5594
g2712 ^ g1497 , g2596
g2713 ^ g1725 , g2596
g2714 ^ g1799 , g2596
g2715 ^ g1850 , g2596
g2716 ^ g2038 , g2596
g2718 ^ g2064 , g2596
g2719 ^ g2068 , g2596
g2720 ^ g2116 , g2596
g2721 ^ g2186 , g2596
g2722 ^ g2192 , g2596
g2723 ^ g2725
g2724 ^ g2725
g2725 ^ g2596 , g58
g2726 ^ g2596 , g5316
g2727 ^ g2279 , g2596
g2728 ^ g2447 , g2596
g2729 ^ g2480 , g2596
g2730 ^ g2596 , g3611
g2731 ^ g2730
g2732 ^ g2730
g2734 ^ g2072 , g2596 , g3700
g2735 ^ g1357 , g2596 , g3717
g2736 ^ g2596
g2737 ^ g2736
g2738 ^ g2545
g2739 ^ g2738
g2740 ^ g2545
g2741 ^ g2740
g2742 ^ g2741
g2743 ^ g2545
g2744 ^ g2172
g2745 ^ g2744
g2746 ^ g2744
g2748 ^ g06939
g2752 ^ g2753
g2754 ^ g2755
g2755 ^ g1391 , g2756
g2757 ^ g2756 , g5456
g2758 ^ g2756
g2761 ^ g2756
g2762 ^ g2768
g2763 ^ g2766
g2764 ^ g2766
g2765 ^ g2766
g2766 ^ g2767
g2769 ^ g2768
g2770 ^ g2771
g2772 ^ g2751
g2773 ^ g2772
g2774 ^ g2776
g2775 ^ g2774
g2777 ^ g2776
g2780 ^ g2779
g2782 ^ g2784
g2783 ^ g2784
g2785 ^ g5490
g2786 ^ g03710
g2789 ^ g2788
g2790 ^ g2788 , g5603
g2792 ^ g7076
g2793 ^ g2794
g2796 ^ g2795
g2797 ^ g07027
g2798 ^ g2806
g2800 ^ g2806
g2801 ^ g2806
g2803 ^ g2804
g2805 ^ g2799
g2807 ^ g2808
g2809 ^ g2813
g2810 ^ g2811 , g3962
g2811 ^ g2564
g2812 ^ g2813
g2814 ^ g2806
g2816 ^ g2818
g2817 ^ g2818
g2818 ^ g2819 , g3551
g2819 ^ g2806
g2820 ^ g2819
g2821 ^ g2564
g2822 ^ g2821
g2824 ^ g2827
g2825 ^ g2827
g2826 ^ g2825
g2828 ^ g2827
g2829 ^ g2813
g2831 ^ g2830
g2832 ^ g0256
g2837 ^ g2749
g2838 ^ g2837
g2839 ^ g4862
g2840 ^ g2839
g2841 ^ g2844
g2842 ^ g2844
g2843 ^ g2844
g2844 ^ g2839
g2845 ^ g2749
g2846 ^ g2845
g2847 ^ g2848
g2851 ^ g2849
g2852 ^ g2849
g2854 ^ g2853
g2855 ^ g2854
g2856 ^ g2849
g2858 ^ g2857
g2861 ^ g2860
g2863 ^ g2864
g2864 ^ g2865
g2866 ^ g2865
g2868 ^ g2867
g2869 ^ g2873
g2870 ^ g2875
g2871 ^ g2875
g2872 ^ g2873
g2873 ^ g2875
g2874 ^ g2875
g2876 ^ g2880
g2878 ^ g07133
g2879 ^ g07141
g2881 ^ g2882
g2884 ^ g03734
g2885 ^ g2889
g2886 ^ g2889
g2887 ^ g2889
g2888 ^ g2889 , g2902
g2889 ^ g2865
g2891 ^ g06966
g2897 ^ g726
g2898 ^ g2768
g2900 ^ g2904
g2901 ^ g2900
g2902 ^ g2904
g2903 ^ g2904
g2905 ^ g2906
g2906 ^ g2896
g2908 ^ g2909
g2909 ^ g2904
g2911 ^ g2910
g2912 ^ g2914
g2916 ^ g2915
g2917 ^ g2919
g2922 ^ g2923
g2923 ^ g2919
g2924 ^ g2923
g2926 ^ g2927
g2927 ^ g2928
g2929 ^ g2930
g2931 ^ g2928
g2933 ^ g2932
g2934 ^ g2932
g2935 ^ g2932
g2936 ^ g2932
g2937 ^ g2936
g2938 ^ g2936
g2939 ^ g2936
g2942 ^ g2941
g2943 ^ g2945
g2944 ^ g2945
g2945 ^ g2947
g2946 ^ g2947
g2947 ^ g1507 , g2945 , g2949
g2948 ^ g2947
g2950 ^ g2949
g2951 ^ g03646
g2952 ^ g2965
g2953 ^ g2954
g2955 ^ g2949
g2956 ^ g2957
g2959 ^ g2962
g2960 ^ g2962
g2961 ^ g2962
g2963 ^ g2962
g2964 ^ g2962
g2966 ^ g2849
g2967 ^ g2849
g2968 ^ g2749
g2969 ^ g2968 , g4172
g2970 ^ g2749
g2971 ^ g2759 , g3700
g2973 ^ g07081
g2974 ^ g2875
g2976 ^ g0499
g2977 ^ g2990
g2981 ^ g2980
g2984 ^ g03929
g2985 ^ g2989
g2986 ^ g2985
g2987 ^ g2986
g2988 ^ g2986
g2991 ^ g3584
g2993 ^ g1349 , g2992
g2994 ^ g2993
g2998 ^ g2991 , g5114
g2999 ^ g3000
g3005 ^ g3007
g3008 ^ g3011
g3009 ^ g3008
g3010 ^ g3008
g3011 ^ g2041 , g2992
g3014 ^ g3013
g3015 ^ g3014
g3016 ^ g3013
g3017 ^ g03878
g3018 ^ g3017
g3019 ^ g3017
g3020 ^ g3019
g3021 ^ g3022
g3024 ^ g2990
g3028 ^ g2983
g3030 ^ g03828
g3031 ^ g3030
g3033 ^ g3047
g3034 ^ g3037
g3035 ^ g3037
g3036 ^ g3037 , g906
g3038 ^ g3037 , g4766
g3041 ^ g3040
g3042 ^ g3007
g3044 ^ g3043
g3048 ^ g3056
g3049 ^ g3056
g3050 ^ g3056
g3051 ^ g3052
g3052 ^ g3056
g3053 ^ g3049
g3054 ^ g3056 , g3164
g3055 ^ g3054
g3056 ^ g3004
g3058 ^ g3060
g3059 ^ g3060
g3062 ^ g3007
g3063 ^ g3062
g3064 ^ g3062
g3067 ^ g3068
g3069 ^ g03850
g3071 ^ g3074
g3072 ^ g3071
g3073 ^ g3074
g3074 ^ g3022
g3075 ^ g3089
g3076 ^ g3077
g3078 ^ g3080
g3080 ^ g3089
g3081 ^ g3080 , g5056
g3083 ^ g3089
g3084 ^ g3083
g3085 ^ g3084
g3086 ^ g3084
g3087 ^ g3088
g3088 ^ g3022
g3091 ^ g03876
g3093 ^ g04026
g3094 ^ g3093
g3095 ^ g3096
g3096 ^ g3097
g3097 ^ g07248
g3098 ^ g04031
g3099 ^ g04080
g3100 ^ g3101
g3101 ^ g3129
g3102 ^ g3101
g3103 ^ g04968
g3106 ^ g3107
g3108 ^ g3106
g3109 ^ g3110
g3112 ^ g3117 , g3598
g3113 ^ g3117
g3114 ^ g3116
g3115 ^ g3116
g3116 ^ g2372 , g3117
g3117 ^ g3372
g3118 ^ g3117 , g5550
g3119 ^ g3120
g3121 ^ g04111
g3123 ^ g3122
g3124 ^ g04429
g3128 ^ g04519
g3130 ^ g3105
g3131 ^ g04478
g3132 ^ g3105
g3137 ^ g04813
g3140 ^ g3144
g3141 ^ g3144
g3142 ^ g3144
g3143 ^ g3144
g3146 ^ g3148
g3147 ^ g3149
g3148 ^ g3145
g3149 ^ g3145
g3150 ^ g3151
g3151 ^ g3004 , g3152
g3152 ^ g3155
g3153 ^ g3152
g3154 ^ g3152
g3155 ^ g3145
g3156 ^ g3164
g3157 ^ g04977
g3158 ^ g3161
g3159 ^ g3161
g3160 ^ g04992 , g3161
g3161 ^ g04993
g3162 ^ g3163
g3163 ^ g3164
g3165 ^ g1691
g3166 ^ g2744 , g3173 , g837
g3167 ^ g3173
g3168 ^ g3167
g3169 ^ g3173 , g4241
g3170 ^ g3173
g3171 ^ g3173
g3172 ^ g3173
g3173 ^ g3176 , g3187
g3174 ^ g3173
g3175 ^ g3176
g3176 ^ g3173
g3177 ^ g2059 , g3326
g3179 ^ g2476 , g3326
g3180 ^ g3326 , g3593
g3181 ^ g3326 , g3725
g3182 ^ g3184
g3183 ^ g3184
g3184 ^ g3178
g3185 ^ g3187
g3186 ^ g3187
g3187 ^ g3173
g3188 ^ g3189
g3191 ^ g3199
g3193 ^ g3192
g3195 ^ g3199
g3197 ^ g04428
g3198 ^ g04442
g3202 ^ g3201 , g3313
g3304 ^ g1065 , g3203 , g3767
g3305 ^ g3203 , g5104
g3307 ^ g3313
g3308 ^ g3307
g3309 ^ g3308
g3310 ^ g3313
g3311 ^ g3307
g3312 ^ g3307
g3314 ^ g2250 , g3319
g3315 ^ g3316
g3316 ^ g3319
g3317 ^ g3319 , g3571
g3318 ^ g3319 , g4215
g3319 ^ g3326
g3320 ^ g3319 , g5109
g3321 ^ g3319 , g3772
g3322 ^ g3319
g3323 ^ g04899 , g5547
g3325 ^ g3324
g3327 ^ g3326 , g939
g3328 ^ g3326 , g906
g3329 ^ g3326 , g718
g3330 ^ g1325 , g3326
g3331 ^ g3346
g3332 ^ g142 , g3326
g3333 ^ g2564 , g3326
g3334 ^ g2795 , g3326
g3335 ^ g2983 , g3326
g3336 ^ g3335
g3337 ^ g236 , g3326
g3338 ^ g3199 , g3326
g3339 ^ g3326 , g3445
g3340 ^ g3326 , g3539
g3341 ^ g3340
g3342 ^ g3326 , g4862
g3343 ^ g3326 , g3992
g3344 ^ g3326 , g4762
g3345 ^ g3326 , g4976
g3346 ^ g3326 , g5087
g3347 ^ g1899 , g3326
g3348 ^ g2192 , g3326
g3349 ^ g109 , g142 , g3326
g3350 ^ g3326 , g3624
g3351 ^ g3350
g3352 ^ g3348
g3353 ^ g3348
g3354 ^ g3358
g3355 ^ g3354
g3356 ^ g3357 , g3806
g3357 ^ g3358
g3359 ^ g3326
g3360 ^ g3372
g3361 ^ g3756
g3362 ^ g1437 , g3361
g3363 ^ g2443 , g3361
g3364 ^ g3361 , g3756
g3365 ^ g3361
g3366 ^ g1161 , g3361
g3367 ^ g1520 , g3361
g3368 ^ g3366 , g4218
g3369 ^ g3366 , g4452
g3370 ^ g04074
g3371 ^ g2089 , g3361
g3372 ^ g3173
g3373 ^ g3372
g3375 ^ g3303
g3377 ^ g3145 , g3415
g3378 ^ g3361 , g3756
g3379 ^ g3361 , g4218
g3380 ^ g3361 , g4452
g3381 ^ g3361 , g4458
g3383 ^ g3361 , g5037
g3385 ^ g3361 , g5100
g3386 ^ g1065 , g3385
g3387 ^ g3361 , g5100
g3388 ^ g3384
g3389 ^ g257 , g3384
g3390 ^ g3384 , g4172
g3391 ^ g1520
g3393 ^ g3392
g3394 ^ g3392
g3395 ^ g3396
g3397 ^ g3398
g3402 ^ g3401
g3403 ^ g3415
g3405 ^ g3406
g3406 ^ g3409 , g591
g3407 ^ g3408
g3409 ^ g3408
g3410 ^ g3409
g3411 ^ g3409
g3413 ^ g04317
g3415 ^ g3145 , g3306
g3417 ^ g3403 , g3415
g3418 ^ g3415
g3419 ^ g3420
g3420 ^ g3403
g3421 ^ g3420
g3422 ^ g3421
g3423 ^ g3415
g3424 ^ g2980 , g3425
g3427 ^ g1698
g3428 ^ g3432
g3429 ^ g3432
g3430 ^ g3431
g3431 ^ g3432
g3433 ^ g3425
g3434 ^ g04432
g3435 ^ g3189
g3436 ^ g3435
g3437 ^ g3201
g3438 ^ g3306
g3439 ^ g1096 , g3441
g3440 ^ g3441
g3441 ^ g3306
g3442 ^ g3441 , g3788
g3443 ^ g3441
g3444 ^ g3313
g3445 ^ g3444
g3446 ^ g3445
g3447 ^ g3448 , g4160
g3449 ^ g3425
g3450 ^ g1700
g3453 ^ g3466
g3454 ^ g3453
g3456 ^ g3455
g3457 ^ g3458
g3458 ^ g3433
g3459 ^ g3458
g3461 ^ g3463
g3462 ^ g3464
g3464 ^ g04666 , g04753
g3467 ^ g3466 , g3700
g3468 ^ g3433 , g3700
g3469 ^ g3470
g3470 ^ g3201
g3471 ^ g3474
g3472 ^ g3474
g3473 ^ g3004 , g3474
g3474 ^ g3466
g3475 ^ g04872
g3476 ^ g05177
g3477 ^ g05052
g3479 ^ g3478
g3480 ^ g3478
g3481 ^ g05416
g3482 ^ g05417
g3484 ^ g04999
g3486 ^ g05151
g3487 ^ g05373
g3489 ^ g3491 , g71
g3490 ^ g2819 , g3491
g3492 ^ g3491
g3493 ^ g05152
g3494 ^ g3501
g3495 ^ g3494
g3496 ^ g3501 , g4172
g3497 ^ g05283
g3499 ^ g3498
g3500 ^ g3499
g3502 ^ g3501
g3503 ^ g3501
g3504 ^ g3501 , g5453
g3507 ^ g3509
g3508 ^ g05321
g3511 ^ g3485
g3512 ^ g3501
g3513 ^ g3483
g3515 ^ g3516
g3516 ^ g2031
g3517 ^ g3491
g3518 ^ g05374
g3519 ^ g3520
g3520 ^ g3491
g3521 ^ g3522
g3522 ^ g3523
g3523 ^ g2068
g3524 ^ g3525
g3527 ^ g3528
g3528 ^ g3529
g3530 ^ g1218 , g3534
g3531 ^ g3532
g3532 ^ g2994 , g3534
g3533 ^ g3534 , g4172
g3534 ^ g3529
g3535 ^ g05210
g3536 ^ g3535
g3537 ^ g3538
g3539 ^ g3563
g3540 ^ g3539
g3542 ^ g3551
g3543 ^ g3551
g3544 ^ g3551
g3545 ^ g3551
g3546 ^ g3543
g3547 ^ g1320 , g3551
g3548 ^ g3550
g3549 ^ g3550
g3550 ^ g3551 , g5087
g3552 ^ g3554
g3553 ^ g3552
g3555 ^ g3502
g3556 ^ g3502
g3559 ^ g3563 , g5087
g3560 ^ g3559
g3561 ^ g2250 , g3376 , g3501
g3562 ^ g2192 , g3563
g3563 ^ g1097
g3564 ^ g1435 , g3565
g3566 ^ g3565
g3567 ^ g3565
g3569 ^ g3568 , g3588
g3570 ^ g3568
g3573 ^ g3506
g3574 ^ g2250 , g3571
g3575 ^ g05146
g3576 ^ g3541
g3578 ^ g3581
g3579 ^ g3581
g3580 ^ g1209 , g3581
g3583 ^ g3584
g3584 ^ g3582
g3585 ^ g3586
g3586 ^ g3582
g3587 ^ g3586
g3589 ^ g3590
g3590 ^ g3638
g3591 ^ g43
g3592 ^ g1161 , g3588
g3593 ^ g3598
g3594 ^ g3595
g3595 ^ g2233 , g3598
g3596 ^ g3598 , g4198
g3597 ^ g3596
g3599 ^ g2068
g3600 ^ g3601
g3601 ^ g1416
g3602 ^ g1416
g3603 ^ g1510 , g3739
g3604 ^ g05818
g3606 ^ g3739
g3608 ^ g3607
g3609 ^ g3624
g3610 ^ g3611
g3611 ^ g3624
g3612 ^ g3611
g3613 ^ g3611 , g3612
g3614 ^ g3624
g3615 ^ g3614
g3616 ^ g3617
g3617 ^ g1203 , g3624
g3618 ^ g3619
g3619 ^ g1430 , g3624
g3620 ^ g3619
g3621 ^ g3623
g3622 ^ g3623
g3623 ^ g3551 , g3624
g3625 ^ g1093 , g3611
g3626 ^ g3624
g3628 ^ g3627
g3629 ^ g3627
g3630 ^ g3631 , g4095
g3631 ^ g03196
g3632 ^ g3631 , g5397
g3633 ^ g3634
g3634 ^ g3588 , g3739 , g3745
g3636 ^ g3635
g3637 ^ g2250 , g3638
g3640 ^ g3641 , g4102
g3642 ^ g3641 , g6590
g3643 ^ g3641
g3644 ^ g3645
g3645 ^ g3639
g3646 ^ g2545 , g3650
g3647 ^ g3648
g3648 ^ g2819 , g3650
g3651 ^ g3650 , g5056
g3654 ^ g3650
g3656 ^ g3658
g3657 ^ g3658
g3658 ^ g138 , g3674
g3659 ^ g3700
g3661 ^ g2372 , g3674
g3662 ^ g3664
g3663 ^ g3664 , g3958
g3664 ^ g3674
g3665 ^ g3664
g3666 ^ g3664
g3667 ^ g3666
g3668 ^ g3664
g3669 ^ g3666
g3670 ^ g3056 , g3674
g3671 ^ g3670
g3672 ^ g3670
g3673 ^ g3674 , g5078
g3674 ^ g260
g3675 ^ g3674 , g5424
g3676 ^ g3674
g3678 ^ g3688
g3679 ^ g3681
g3680 ^ g3679
g3681 ^ g3686
g3682 ^ g3685
g3683 ^ g3685 , g5411
g3684 ^ g3688
g3685 ^ g3686
g3686 ^ g1097 , g3685
g3687 ^ g3686
g3689 ^ g5607
g3690 ^ g3691
g3691 ^ g188
g3692 ^ g3700
g3693 ^ g3700
g3694 ^ g3693
g3695 ^ g3696
g3697 ^ g3739 , g4169
g3698 ^ g3739 , g4218
g3699 ^ g3739 , g4225
g3700 ^ g3708
g3701 ^ g3700
g3703 ^ g3796 , g5610
g3704 ^ g3739 , g4459
g3705 ^ g3708
g3706 ^ g3708
g3707 ^ g3708
g3708 ^ g3700
g3709 ^ g3713
g3710 ^ g3709
g3711 ^ g3709
g3712 ^ g3713
g3713 ^ g3735
g3714 ^ g3735
g3715 ^ g3713
g3716 ^ g3717 , g4228
g3717 ^ g3735
g3718 ^ g3717 , g5114
g3719 ^ g3722
g3720 ^ g3722
g3721 ^ g3722
g3722 ^ g3735
g3723 ^ g3717
g3724 ^ g3725
g3726 ^ g3727
g3727 ^ g3725
g3728 ^ g3660 , g3727
g3729 ^ g3730
g3731 ^ g3730
g3732 ^ g3733
g3733 ^ g3735
g3734 ^ g3725 , g5087
g3735 ^ g142 , g3733
g3739 ^ g3588
g3740 ^ g3739
g3742 ^ g3741
g3743 ^ g3741
g3744 ^ g3605
g3745 ^ g3739
g3746 ^ g3739 , g4007
g3748 ^ g3739 , g5100
g3750 ^ g3605
g3752 ^ g302 , g3753
g3753 ^ g3739 , g5037
g3754 ^ g3748
g3755 ^ g3748
g3756 ^ g3361
g3757 ^ g3739
g3760 ^ g3762
g3761 ^ g1161 , g3756
g3762 ^ g1520 , g3761
g3763 ^ g3761 , g4218
g3764 ^ g3761 , g4452
g3765 ^ g2089 , g3756
g3766 ^ g3756 , g3767
g3768 ^ g3756 , g4452
g3770 ^ g3772
g3771 ^ g3772
g3772 ^ g3735
g3774 ^ g0223
g3776 ^ g5607
g3777 ^ g3756 , g5037
g3778 ^ g3588 , g846
g3779 ^ g3778
g3780 ^ g3756
g3781 ^ g3784
g3782 ^ g3784
g3783 ^ g3784
g3784 ^ g3786
g3785 ^ g3784
g3787 ^ g1397 , g3788
g3788 ^ g3700
g3789 ^ g3700
g3790 ^ g3700
g3791 ^ g3793
g3792 ^ g3793 , g4160
g3793 ^ g2192
g3794 ^ g2192
g3795 ^ g3702
g3796 ^ g3694
g3797 ^ g3796
g3798 ^ g3796
g3799 ^ g3700
g3800 ^ g3795
g3801 ^ g1510 , g2064 , g2532 , g3588
g3802 ^ g3803
g3803 ^ g4078
g3804 ^ g3806
g3805 ^ g3804
g3806 ^ g3958
g3807 ^ g3816 , g71
g3808 ^ g3816
g3809 ^ g3811
g3810 ^ g3811
g3811 ^ g3816
g3812 ^ g3813
g3813 ^ g3816
g3814 ^ g3816
g3815 ^ g3816
g3816 ^ g3817
g3817 ^ g5180
g3819 ^ g3825
g3820 ^ g3819
g3821 ^ g3820
g3822 ^ g3820
g3823 ^ g906
g3824 ^ g1078 , g3825
g3825 ^ g3823
g3826 ^ g3956 , g4128
g3827 ^ g3956 , g4183
g3828 ^ g3956 , g4443 , g5561
g3829 ^ g1209 , g3956
g3830 ^ g3829
g3831 ^ g3956 , g58
g3832 ^ g3624 , g3956
g3833 ^ g3696 , g3956
g3834 ^ g3835
g3835 ^ g2041 , g3956
g3836 ^ g3837
g3837 ^ g3956
g3838 ^ g3956 , g5056
g3839 ^ g3956
g3840 ^ g3956
g3841 ^ g2904 , g3956
g3842 ^ g3753 , g3956
g3843 ^ g3956
g3845 ^ g3844 , g939
g3846 ^ g3844 , g906
g3847 ^ g3845
g3848 ^ g3845
g3849 ^ g3844 , g971
g3850 ^ g3846
g3851 ^ g1011 , g3844
g3852 ^ g3853
g3853 ^ g32 , g3844
g3854 ^ g1096 , g3844
g3855 ^ g3844 , g71
g3856 ^ g1165 , g3844
g3857 ^ g06508
g3858 ^ g1209 , g3844
g3859 ^ g1304 , g3844
g3860 ^ g1325 , g3844
g3861 ^ g1391 , g3844
g3862 ^ g3860
g3863 ^ g2206 , g3844
g3864 ^ g2281 , g3844
g3865 ^ g2334 , g3844
g3866 ^ g3908
g3867 ^ g134 , g3844
g3868 ^ g154 , g3844
g3869 ^ g2523 , g3844
g3870 ^ g2564 , g3844
g3871 ^ g2572 , g3844
g3872 ^ g2698 , g3844
g3873 ^ g2749 , g3844
g3874 ^ g3870
g3876 ^ g3878
g3877 ^ g190 , g3844
g3878 ^ g191 , g3844
g3879 ^ g2955 , g3844
g3880 ^ g2983 , g3844
g3881 ^ g3004 , g3844
g3882 ^ g251 , g3844
g3883 ^ g236 , g3844
g3884 ^ g3049 , g3844
g3885 ^ g3886
g3886 ^ g3089 , g3844
g3887 ^ g3306 , g3844
g3888 ^ g3454 , g3844
g3889 ^ g3888
g3890 ^ g3889
g3891 ^ g3551 , g3844
g3892 ^ g3891
g3893 ^ g3844 , g4087
g3894 ^ g3893
g3895 ^ g3844 , g4098
g3896 ^ g3844 , g4126
g3897 ^ g3844 , g4139
g3898 ^ g3897
g3899 ^ g3844 , g4198
g3900 ^ g3895
g3901 ^ g3844 , g4482
g3902 ^ g3844 , g4591
g3903 ^ g3844 , g4632
g3904 ^ g3903
g3905 ^ g3844
g3906 ^ g3844 , g5083
g3907 ^ g3906
g3908 ^ g3844 , g5087
g3909 ^ g3844 , g5177
g3910 ^ g3844 , g846
g3911 ^ g3844 , g5342
g3912 ^ g3844 , g5426
g3913 ^ g3912
g3914 ^ g3844 , g5492
g3915 ^ g3914
g3916 ^ g3844 , g5536
g3918 ^ g1510 , g3844
g3919 ^ g1521 , g3844
g3920 ^ g3919
g3921 ^ g1416 , g1519 , g3844
g3922 ^ g1525 , g3844
g3923 ^ g1533 , g3844
g3924 ^ g1622 , g3844
g3925 ^ g1685 , g3844
g3926 ^ g1776 , g3844
g3927 ^ g1927 , g3844
g3928 ^ g2064 , g3844
g3929 ^ g2935
g3930 ^ g2192 , g3844
g3931 ^ g3844 , g58
g3932 ^ g3933
g3935 ^ g3844
g3936 ^ g2476 , g3844
g3937 ^ g3306 , g3844
g3938 ^ g3598 , g3844
g3939 ^ g3611 , g3844
g3940 ^ g3941
g3941 ^ g3624 , g3844
g3942 ^ g3633 , g3844
g3943 ^ g3631 , g3844
g3944 ^ g3844
g3945 ^ g3946
g3946 ^ g3664 , g3844
g3947 ^ g3691 , g3844
g3948 ^ g3947
g3949 ^ g3710 , g3844
g3950 ^ g3949
g3951 ^ g3844
g3952 ^ g3918
g3953 ^ g3795 , g3844
g3954 ^ g3956 , g4483
g3955 ^ g3954
g3957 ^ g06453
g3960 ^ g3817
g3961 ^ g3817
g3964 ^ g3389 , g3962
g3965 ^ g3962
g3966 ^ g3965 , g757
g3967 ^ g3962
g3968 ^ g3902
g3969 ^ g3962 , g979
g3970 ^ g3860 , g3962
g3971 ^ g3962
g3975 ^ g4078
g3976 ^ g4228
g3977 ^ g4228
g3978 ^ g3979
g3979 ^ g4228
g3980 ^ g3982 , g757
g3981 ^ g3982
g3983 ^ g3993
g3984 ^ g4008
g3985 ^ g3984
g3986 ^ g3985
g3987 ^ g3984
g3988 ^ g3982
g3990 ^ g4141
g3991 ^ g4002
g3994 ^ g3995
g3996 ^ g3997
g3997 ^ g3958
g3998 ^ g3993
g3999 ^ g4002
g4000 ^ g3999 , g5507
g4001 ^ g1540 , g4002
g4003 ^ g1182 , g2532 , g4002
g4004 ^ g4002
g4005 ^ g4004
g4006 ^ g3982
g4007 ^ g4008
g4009 ^ g4008
g4010 ^ g4444
