RowID ^ Phrase ^ Count
1 ^  ^ 1
2 ^ a ^ 84
10086 ^ and prepare themselves ^ 1
10087 ^ and prepared ^ 5
10088 ^ and present ^ 2
10089 ^ and present thyself ^ 1
10090 ^ and present yourselves ^ 1
10091 ^ and presented ^ 2
10092 ^ and presented himself ^ 2
10093 ^ and presented themselves ^ 1
10094 ^ and presenting ^ 1
10095 ^ and presents ^ 1
10096 ^ and preserved ^ 1
10097 ^ and preserveth ^ 1
10098 ^ and pressed ^ 1
10099 ^ and pressed on ^ 1
10100 ^ and prevailed ^ 6
10101 ^ and priests ^ 1
10102 ^ and princes ^ 12
10103 ^ and princess ^ 1
10104 ^ and proclaim ^ 7
10105 ^ and proclaimed ^ 5
10106 ^ and profane ^ 3
10107 ^ and promisedst ^ 1
10108 ^ and pronounce him to be unclean ^ 1
10109 ^ and prophecy ^ 1
10110 ^ and prophesied ^ 2
10111 ^ and prophesy ^ 10
10112 ^ and prosper ^ 6
10113 ^ and prospered ^ 4
10114 ^ and prospereth ^ 1
10115 ^ and prosperity ^ 2
10116 ^ and protested ^ 1
10117 ^ and protesting ^ 1
10118 ^ and prove ^ 2
10119 ^ and proved ^ 1
10120 ^ and provender ^ 1
10121 ^ and province ^ 1
10122 ^ and provinces ^ 1
10123 ^ and provoked ^ 2
10124 ^ and provoked to anger ^ 1
10125 ^ and prudent ^ 2
10126 ^ and psalm ^ 1
10127 ^ and psalteries ^ 2
10128 ^ and puah ^ 1
10129 ^ and publish ^ 6
10130 ^ and published ^ 2
10131 ^ and publisheth ^ 1
10132 ^ and pul ^ 1
10133 ^ and pulled ^ 2
10134 ^ and pulled me in pieces ^ 1
10135 ^ and punish ^ 1
10136 ^ and punishments ^ 1
10137 ^ and purge ^ 2
10138 ^ and purified ^ 2
10139 ^ and purifier ^ 1
10140 ^ and purifieth not himself ^ 1
10141 ^ and purify ^ 3
10142 ^ and purify themselves ^ 1
10143 ^ and purple ^ 26
10144 ^ and pursue ^ 3
10145 ^ and pursued ^ 6
10146 ^ and pursued hard ^ 1
10147 ^ and pushed ^ 1
10148 ^ and put ^ 116
10149 ^ and put a chain ^ 1
10150 ^ and put away ^ 4
10151 ^ and put coats upon ^ 2
10152 ^ and put forth ^ 1
10153 ^ and put him to death ^ 1
10154 ^ and put his hands upon ^ 1
10155 ^ and put it about ^ 1
10156 ^ and put it also ^ 2
10157 ^ and put it on ^ 1
10158 ^ and put off ^ 2
10159 ^ and put on ^ 9
10160 ^ and put out ^ 2
10161 ^ and put ropes ^ 1
10162 ^ and put the battle ^ 1
10163 ^ and put the battle in array ^ 1
10164 ^ and put them in array ^ 2
10165 ^ and put them out ^ 1
10166 ^ and put them upon ^ 3
10167 ^ and put themselves in array ^ 2
10168 ^ and put thy trust ^ 2
10169 ^ and put to confusion ^ 1
10170 ^ and put to shame ^ 2
10171 ^ and put upon ^ 1
10172 ^ and put us to shame ^ 1
10173 ^ and put your trust ^ 2
10174 ^ and putrefying ^ 1
10175 ^ and putteth ^ 3
10176 ^ and quicken ^ 1
10177 ^ and quiet ^ 2
10178 ^ and quieted ^ 1
10179 ^ and quietly wait ^ 1
10180 ^ and quietness ^ 2
10181 ^ and quit ^ 1
10182 ^ and quite pluck down ^ 1
10183 ^ and raamah ^ 3
10184 ^ and rabbah ^ 1
10185 ^ and rabbith ^ 1
10186 ^ and rabsaris ^ 1
10187 ^ and rabshakeh ^ 3
10188 ^ and rachel ^ 9
10189 ^ and rage ^ 2
10190 ^ and raiment ^ 7
10191 ^ and rain ^ 3
10192 ^ and raise ^ 1
10193 ^ and raise up ^ 1
10194 ^ and raised ^ 1
10195 ^ and raised him up ^ 1
10196 ^ and raised it up ^ 1
10197 ^ and raised it up a very great height ^ 1
10198 ^ and raiseth ^ 1
10199 ^ and raiseth up ^ 1
10200 ^ and rakem ^ 1
10201 ^ and rakkon ^ 1
10202 ^ and ram ^ 3
10203 ^ and ramah ^ 2
10204 ^ and rameses ^ 1
10205 ^ and ramoth ^ 4
10206 ^ and rams ^ 5
10207 ^ and ran ^ 10
10208 ^ and ran down ^ 1
10209 ^ and ran in ^ 1
10210 ^ and ran through ^ 1
10211 ^ and ransomed ^ 1
10212 ^ and rapha ^ 1
10213 ^ and reached ^ 2
10214 ^ and reacheth ^ 5
10215 ^ and read ^ 7
10216 ^ and ready ^ 1
10217 ^ and ready to die ^ 1
10218 ^ and ready to forgive ^ 1
10219 ^ and reaiah ^ 1
10220 ^ and reapeth ^ 1
10221 ^ and reared up ^ 1
10222 ^ and reasoned ^ 1
10223 ^ and reba ^ 2
10224 ^ and rebekah ^ 8
10225 ^ and rebel ^ 1
10226 ^ and rebelled ^ 2
10227 ^ and rebellious ^ 3
10228 ^ and rebuke ^ 2
10229 ^ and rebuked ^ 6
10230 ^ and receive ^ 4
10231 ^ and received ^ 2
10232 ^ and recompense ^ 1
10233 ^ and recompensest ^ 1
10234 ^ and recover ^ 1
10235 ^ and redeem ^ 2
10236 ^ and redeemed ^ 3
10237 ^ and refrained himself ^ 1
10238 ^ and refrained myself ^ 1
10239 ^ and refreshed themselves ^ 1
10240 ^ and refuge ^ 1
10241 ^ and refuse ^ 3
10242 ^ and refused ^ 2
10243 ^ and regard ^ 1
10244 ^ and regemmelech ^ 1
10245 ^ and rehearse ^ 1
10246 ^ and rehob ^ 4
10247 ^ and rehoboam ^ 11
10248 ^ and rei ^ 1
10249 ^ and reign ^ 3
10250 ^ and reigned ^ 15
10251 ^ and reigned forty ^ 1
10252 ^ and reigned seventeen ^ 1
10253 ^ and reigned sixteen ^ 1
10254 ^ and reigned ten ^ 1
10255 ^ and reigned twenty ^ 1
10256 ^ and reigned two years ^ 1
10257 ^ and reins ^ 1
10258 ^ and rejected ^ 1
10259 ^ and rejoice ^ 19
10260 ^ and rejoice in ^ 1
10261 ^ and rejoiced ^ 4
10262 ^ and rejoiceth ^ 2
10263 ^ and rejoicing ^ 2
10264 ^ and rekem ^ 5
10265 ^ and release ^ 1
10266 ^ and remain ^ 4
10267 ^ and remained ^ 3
10268 ^ and remaliahs ^ 1
10269 ^ and remember ^ 6
10270 ^ and remembered ^ 2
10271 ^ and remeth ^ 1
10272 ^ and remnant ^ 1
10273 ^ and remove ^ 1
10274 ^ and removed ^ 3
10275 ^ and removing to and fro ^ 1
10276 ^ and rend ^ 3
10277 ^ and render ^ 2
10278 ^ and rendered ^ 1
10279 ^ and renew ^ 2
10280 ^ and renewed ^ 1
10281 ^ and renowned ^ 1
10282 ^ and rent ^ 6
10283 ^ and repaired ^ 5
10284 ^ and repayeth ^ 1
10285 ^ and repent ^ 4
10286 ^ and repent himself ^ 1
10287 ^ and repented ^ 2
10288 ^ and repentest ^ 1
10289 ^ and repenteth ^ 1
10290 ^ and rephael ^ 1
10291 ^ and rephah ^ 1
10292 ^ and rephaiah ^ 3
10293 ^ and replenish ^ 2
10294 ^ and report ^ 1
10295 ^ and reproach ^ 3
10296 ^ and reproof ^ 1
10297 ^ and reproofs ^ 1
10298 ^ and reprove ^ 2
10299 ^ and reputed vile ^ 1
10300 ^ and rescued ^ 1
10301 ^ and rescueth ^ 1
10302 ^ and resen ^ 1
10303 ^ and respecteth ^ 1
10304 ^ and rest ^ 1
10305 ^ and rest yourselves ^ 1
10306 ^ and rested ^ 2
10307 ^ and restore ^ 2
10308 ^ and restored ^ 3
10309 ^ and restoreth ^ 1
10310 ^ and restrainest ^ 1
10311 ^ and retained ^ 1
10312 ^ and retire ^ 1
10313 ^ and return ^ 12
10314 ^ and returned ^ 24
10315 ^ and returned back again ^ 1
10316 ^ and returneth ^ 1
10317 ^ and reu ^ 2
10318 ^ and reuben ^ 7
10319 ^ and revenged himself ^ 1
10320 ^ and reverence ^ 2
10321 ^ and reverenced ^ 1
10322 ^ and reverend ^ 1
10323 ^ and revolt ^ 1
10324 ^ and reward ^ 1
10325 ^ and rewardeth ^ 1
10326 ^ and rewards ^ 1
10327 ^ and rezeph ^ 2
10328 ^ and rezia ^ 1
10329 ^ and riches ^ 3
10330 ^ and riders ^ 1
10331 ^ and riding ^ 1
10332 ^ and right ^ 14
10333 ^ and righteous ^ 4
10334 ^ and righteousness ^ 13
10335 ^ and rimmon ^ 1
10336 ^ and rings ^ 1
10337 ^ and rinnah ^ 1
10338 ^ and rinsed ^ 1
10339 ^ and rip up ^ 1
10340 ^ and riphath ^ 2
10341 ^ and rise ^ 1
10342 ^ and riseth ^ 1
10343 ^ and rivers ^ 3
10344 ^ and rizpah ^ 1
10345 ^ and robbery ^ 2
10346 ^ and rock ^ 1
10347 ^ and rode ^ 1
10348 ^ and roebucks ^ 1
10349 ^ and rohgah ^ 1
10350 ^ and rolled ^ 1
10351 ^ and rolled back ^ 1
10352 ^ and romamtiezer ^ 1
10353 ^ and room ^ 1
10354 ^ and root ^ 1
10355 ^ and ropes ^ 1
10356 ^ and rose up ^ 9
10357 ^ and rose up early ^ 2
10358 ^ and rosh ^ 1
10359 ^ and rotten rags ^ 1
10360 ^ and royal ^ 1
10361 ^ and ruddy ^ 2
10362 ^ and ruined ^ 1
10363 ^ and rule ^ 1
10364 ^ and ruled ^ 1
10365 ^ and ruler ^ 1
10366 ^ and rulers ^ 11
10367 ^ and rulest ^ 1
10368 ^ and ruling ^ 1
10369 ^ and rumor ^ 1
10370 ^ and run ^ 1
10371 ^ and run down ^ 1
10372 ^ and run to and fro ^ 1
10373 ^ and running ^ 1
10374 ^ and running waters ^ 1
10375 ^ and rush ^ 1
10376 ^ and rushed ^ 1
10377 ^ and rushes ^ 1
10378 ^ and ruth ^ 4
10379 ^ and sabbaths ^ 2
10380 ^ and sabta ^ 1
10381 ^ and sabtah ^ 1
10382 ^ and sabtecha ^ 2
10383 ^ and sacar ^ 1
10384 ^ and sackcloth ^ 1
10385 ^ and sacrifice ^ 3
10386 ^ and sacrificed ^ 5
10387 ^ and sacrifices ^ 4
10388 ^ and sacrificeth ^ 1
10389 ^ and saddled ^ 3
10390 ^ and saffron ^ 1
10391 ^ and said ^ 711
10392 ^ and said except ^ 1
10393 ^ and said unto them ^ 1
10394 ^ and saidst ^ 1
10395 ^ and sailed ^ 3
10396 ^ and sailed thence ^ 1
10397 ^ and saith ^ 12
10398 ^ and salah ^ 3
10399 ^ and salma ^ 1
10400 ^ and salmon ^ 1
10401 ^ and salt ^ 2
10402 ^ and saltpits ^ 1
10403 ^ and saluted ^ 2
10404 ^ and salvation ^ 1
10405 ^ and samaria ^ 1
10406 ^ and samlah ^ 2
10407 ^ and samson ^ 15
10408 ^ and samsons ^ 1
10409 ^ and samuel ^ 50
10410 ^ and samuel said ^ 1
10411 ^ and sanballat ^ 2
10412 ^ and sanctified ^ 7
10413 ^ and sanctified themselves ^ 2
10414 ^ and sanctify ^ 7
10415 ^ and sanctify myself ^ 1
10416 ^ and sanctify yourselves ^ 1
10417 ^ and sansannah ^ 1
10418 ^ and sarah ^ 10
10419 ^ and sarai ^ 4
10420 ^ and saraph ^ 1
10421 ^ and sat ^ 19
10422 ^ and sat down ^ 9
10423 ^ and sat her down ^ 1
10424 ^ and sat him down ^ 1
10425 ^ and satan ^ 5
10426 ^ and satest ^ 1
10427 ^ and satisfied ^ 1
10428 ^ and satisfiest ^ 1
10429 ^ and satisfy ^ 2
10430 ^ and satyrs ^ 1
10431 ^ and saul ^ 92
10432 ^ and sauls ^ 5
10433 ^ and save ^ 11
10434 ^ and saveth ^ 1
10435 ^ and saviors ^ 1
10436 ^ and saw ^ 36
10437 ^ and say ^ 126
10438 ^ and sayest ^ 1
10439 ^ and saying ^ 1
10440 ^ and scales ^ 4
10441 ^ and scarlet ^ 22
10442 ^ and scatter ^ 7
10443 ^ and scattered ^ 2
10444 ^ and scattereth abroad ^ 1
10445 ^ and scorpions ^ 1
10446 ^ and scrabbled ^ 1
10447 ^ and scurf ^ 1
10448 ^ and seal ^ 3
10449 ^ and sealed ^ 6
10450 ^ and sealeth ^ 1
10451 ^ and sealeth up ^ 1
10452 ^ and search ^ 1
10453 ^ and search hath been made ^ 1
10454 ^ and search out ^ 1
10455 ^ and search was made ^ 1
10456 ^ and searched ^ 2
10457 ^ and searched it out ^ 2
10458 ^ and searchest ^ 2
10459 ^ and searcheth ^ 1
10460 ^ and searcheth out ^ 1
10461 ^ and seba ^ 2
10462 ^ and secacah ^ 1
10463 ^ and secret things ^ 1
10464 ^ and secure ^ 2
10465 ^ and sedition ^ 1
10466 ^ and see ^ 46
10467 ^ and see how ^ 1
10468 ^ and see that ye ^ 1
10469 ^ and see ye indeed ^ 1
10470 ^ and seek ^ 10
10471 ^ and seek after ^ 1
10472 ^ and seek them out ^ 1
10473 ^ and seekest ^ 1
10474 ^ and seeketh ^ 1
10475 ^ and seeking ^ 1
10476 ^ and seen ^ 1
10477 ^ and seest ^ 3
10478 ^ and seeth ^ 3
10479 ^ and seethe ^ 2
10480 ^ and segub ^ 1
10481 ^ and seir ^ 1
10482 ^ and seize upon ^ 1
10483 ^ and sell ^ 3
10484 ^ and sell himself ^ 1
10485 ^ and sellers ^ 1
10486 ^ and selleth ^ 2
10487 ^ and semachiah ^ 1
10488 ^ and send ^ 7
10489 ^ and send thee away ^ 1
10490 ^ and sendest him away ^ 1
10491 ^ and sendeth ^ 2
10492 ^ and sending ^ 7
10493 ^ and senir ^ 1
10494 ^ and sent ^ 30
10495 ^ and sent away ^ 1
10496 ^ and sent forth ^ 1
10497 ^ and sent her away ^ 1
10498 ^ and sent him again ^ 1
10499 ^ and sent him away ^ 3
10500 ^ and sent messes ^ 1
10501 ^ and sent out ^ 1
10502 ^ and sent over ^ 1
10503 ^ and sent them away ^ 4
10504 ^ and separate yourselves ^ 1
10505 ^ and separated ^ 1
10506 ^ and separated themselves ^ 1
10507 ^ and serah ^ 2
10508 ^ and seraiah ^ 7
10509 ^ and serug ^ 2
10510 ^ and servants ^ 2
10511 ^ and serve ^ 28
10512 ^ and served ^ 24
10513 ^ and set ^ 62
10514 ^ and set all the city on an uproar ^ 1
10515 ^ and set forth ^ 1
10516 ^ and set in order ^ 2
10517 ^ and set it down ^ 1
10518 ^ and set it up ^ 3
10519 ^ and set me down ^ 1
10520 ^ and set me up ^ 1
10521 ^ and set on fire ^ 1
10522 ^ and set the battle ^ 1
10523 ^ and set them on fire ^ 1
10524 ^ and set them up ^ 1
10525 ^ and set up ^ 11
10526 ^ and seth ^ 2
10527 ^ and settest ^ 1
10528 ^ and setteth ^ 2
10529 ^ and setteth up ^ 2
10530 ^ and seven ^ 72
10531 ^ and sevenfold ^ 1
10532 ^ and seventeen ^ 2
10533 ^ and seventh ^ 5
10534 ^ and seventy ^ 3
10535 ^ and shaalabbin ^ 1
10536 ^ and shaaph ^ 1
10537 ^ and shabbethai ^ 2
10538 ^ and shachia ^ 1
10539 ^ and shaharaim ^ 1
10540 ^ and shahazimah ^ 1
10541 ^ and shake myself ^ 1
10542 ^ and shaken me to pieces ^ 1
10543 ^ and shall add ^ 3
10544 ^ and shall afflict ^ 2
10545 ^ and shall afterward ^ 1
10546 ^ and shall also ^ 1
10547 ^ and shall answer ^ 1
10548 ^ and shall approach ^ 1
10549 ^ and shall assemble ^ 2
10550 ^ and shall be ^ 7
10551 ^ and shall be brought to pass ^ 1
10552 ^ and shall be chased ^ 1
10553 ^ and shall be clean ^ 3
10554 ^ and shall be divided ^ 1
10555 ^ and shall be drowned ^ 1
10556 ^ and shall be exalted ^ 1
10557 ^ and shall be girded ^ 1
10558 ^ and shall be in rest ^ 1
10559 ^ and shall be moved ^ 1
10560 ^ and shall be put ^ 1
10561 ^ and shall be quiet ^ 1
10562 ^ and shall be removed ^ 1
10563 ^ and shall be sanctified ^ 1
10564 ^ and shall be satisfied ^ 1
10565 ^ and shall be showed ^ 1
10566 ^ and shall be shut up ^ 1
10567 ^ and shall be the third ruler ^ 1
10568 ^ and shall be unclean ^ 1
10569 ^ and shall bear ^ 1
10570 ^ and shall become strong ^ 1
10571 ^ and shall break ^ 1
10572 ^ and shall break down ^ 1
10573 ^ and shall break in pieces ^ 1
10574 ^ and shall bring ^ 1
10575 ^ and shall build ^ 1
10576 ^ and shall burn ^ 2
10577 ^ and shall call ^ 1
10578 ^ and shall carry it away safe ^ 1
10579 ^ and shall cast off ^ 1
10580 ^ and shall cast up ^ 1
10581 ^ and shall cause him to be thoroughly healed ^ 1
10582 ^ and shall cause their voice ^ 1
10583 ^ and shall cause to cease ^ 1
10584 ^ and shall certainly come ^ 1
10585 ^ and shall cheer up ^ 1
10586 ^ and shall choose ^ 1
10587 ^ and shall cleave ^ 1
10588 ^ and shall come ^ 2
10589 ^ and shall come forth ^ 1
10590 ^ and shall commit fornication ^ 1
10591 ^ and shall compass about ^ 1
10592 ^ and shall conceive ^ 1
10593 ^ and shall consume ^ 4
10594 ^ and shall corrupt ^ 1
10595 ^ and shall cry ^ 1
10596 ^ and shall cut them off ^ 1
10597 ^ and shall deal ^ 1
10598 ^ and shall declare ^ 5
10599 ^ and shall delight themselves ^ 1
10600 ^ and shall destroy ^ 2
10601 ^ and shall devour ^ 2
10602 ^ and shall dip ^ 1
10603 ^ and shall divide ^ 1
10604 ^ and shall do ^ 4
10605 ^ and shall drink ^ 1
10606 ^ and shall drive ^ 1
10607 ^ and shall eat ^ 2
10608 ^ and shall eat them as common things ^ 1
10609 ^ and shall empty ^ 1
10610 ^ and shall enter ^ 1
10611 ^ and shall execute ^ 1
10612 ^ and shall fear ^ 3
10613 ^ and shall feed ^ 1
10614 ^ and shall fell ^ 1
10615 ^ and shall flow together ^ 1
10616 ^ and shall gently lead ^ 1
10617 ^ and shall give ^ 1
10618 ^ and shall glorify ^ 1
10619 ^ and shall glory ^ 1
10620 ^ and shall go ^ 1
10621 ^ and shall go forth ^ 1
10622 ^ and shall go on ^ 1
10623 ^ and shall go out ^ 1
10624 ^ and shall hallow ^ 1
10625 ^ and shall have ^ 1
10626 ^ and shall have part ^ 1
10627 ^ and shall have planted ^ 1
10628 ^ and shall have purged ^ 1
10629 ^ and shall he not ^ 2
10630 ^ and shall henceforth ^ 1
10631 ^ and shall hiss ^ 2
10632 ^ and shall howl ^ 1
10633 ^ and shall i ^ 1
10634 ^ and shall i tell ^ 1
10635 ^ and shall inherit ^ 1
10636 ^ and shall keep ^ 1
10637 ^ and shall kill ^ 1
10638 ^ and shall kindle ^ 1
10639 ^ and shall know ^ 1
10640 ^ and shall laugh ^ 1
10641 ^ and shall lay ^ 1
10642 ^ and shall leave ^ 2
10643 ^ and shall let ^ 1
10644 ^ and shall let the locks ^ 1
10645 ^ and shall lift up ^ 1
10646 ^ and shall live ^ 1
10647 ^ and shall loathe yourselves ^ 1
10648 ^ and shall look ^ 1
10649 ^ and shall make him of quick understanding ^ 1
10650 ^ and shall no ^ 1
10651 ^ and shall not ^ 25
10652 ^ and shall obtain ^ 1
10653 ^ and shall offer ^ 1
10654 ^ and shall overflow ^ 2
10655 ^ and shall perform ^ 1
10656 ^ and shall plaster ^ 1
10657 ^ and shall pour ^ 1
10658 ^ and shall pour out ^ 4
10659 ^ and shall pronounce him clean ^ 1
10660 ^ and shall prosper ^ 2
10661 ^ and shall put ^ 7
10662 ^ and shall put in ^ 2
10663 ^ and shall put off ^ 1
10664 ^ and shall put on ^ 2
10665 ^ and shall reach ^ 1
10666 ^ and shall rebuke ^ 1
10667 ^ and shall receive ^ 1
10668 ^ and shall remain ^ 1
10669 ^ and shall rest ^ 1
10670 ^ and shall return ^ 2
10671 ^ and shall sarah ^ 1
10672 ^ and shall save ^ 1
10673 ^ and shall say ^ 6
10674 ^ and shall scatter ^ 1
10675 ^ and shall see ^ 2
10676 ^ and shall send him away ^ 1
10677 ^ and shall set ^ 2
10678 ^ and shall set forth ^ 1
10679 ^ and shall set on fire ^ 1
10680 ^ and shall show ^ 1
10681 ^ and shall sing ^ 1
10682 ^ and shall sit ^ 1
10683 ^ and shall slay ^ 1
10684 ^ and shall smite ^ 3
10685 ^ and shall speak ^ 2
10686 ^ and shall spit upon ^ 1
10687 ^ and shall spread ^ 2
10688 ^ and shall spread forth ^ 1
10689 ^ and shall sprinkle ^ 1
10690 ^ and shall stand ^ 1
10691 ^ and shall strike off ^ 1
10692 ^ and shall take ^ 4
10693 ^ and shall take away ^ 2
10694 ^ and shall tarry ^ 1
10695 ^ and shall tread it down ^ 1
10696 ^ and shall tremble ^ 1
10697 ^ and shall trust ^ 2
10698 ^ and shall uncover ^ 1
10699 ^ and shall utterly perish ^ 1
10700 ^ and shall vex ^ 1
10701 ^ and shall wash ^ 1
10702 ^ and shall water ^ 1
10703 ^ and shall wave ^ 1
10704 ^ and shall we not ^ 1
10705 ^ and shall wear out ^ 1
10706 ^ and shall worship ^ 1
10707 ^ and shall ye ^ 1
10708 ^ and shall ye possess ^ 2
10709 ^ and shall yet ^ 1
10710 ^ and shallum ^ 5
10711 ^ and shalt also ^ 1
10712 ^ and shalt appoint ^ 1
10713 ^ and shalt be ^ 1
10714 ^ and shalt be buried ^ 1
10715 ^ and shalt be obedient ^ 1
10716 ^ and shalt be the third ruler ^ 1
10717 ^ and shalt be turned ^ 1
10718 ^ and shalt bear ^ 1
10719 ^ and shalt bring me up ^ 1
10720 ^ and shalt burn ^ 1
10721 ^ and shalt call ^ 2
10722 ^ and shalt deliver ^ 1
10723 ^ and shalt do ^ 1
10724 ^ and shalt double ^ 1
10725 ^ and shalt eat ^ 1
10726 ^ and shalt gather but little in ^ 1
10727 ^ and shalt gather in ^ 1
10728 ^ and shalt glory ^ 1
10729 ^ and shalt go ^ 2
10730 ^ and shalt go forth ^ 1
10731 ^ and shalt have none assurance ^ 1
10732 ^ and shalt honor ^ 1
10733 ^ and shalt lay it up ^ 1
10734 ^ and shalt lie ^ 1
10735 ^ and shalt lift up ^ 1
10736 ^ and shalt make ^ 1
10737 ^ and shalt make thyself naked ^ 1
10738 ^ and shalt not ^ 5
10739 ^ and shalt not sin ^ 1
10740 ^ and shalt obey ^ 1
10741 ^ and shalt pitch ^ 1
10742 ^ and shalt pour out ^ 1
10743 ^ and shalt put ^ 3
10744 ^ and shalt read ^ 1
10745 ^ and shalt return ^ 1
10746 ^ and shalt say ^ 1
10747 ^ and shalt see ^ 1
10748 ^ and shalt serve ^ 1
10749 ^ and shalt set ^ 1
10750 ^ and shalt show ^ 1
10751 ^ and shalt speak ^ 1
10752 ^ and shalt stone ^ 1
10753 ^ and shalt suck ^ 1
10754 ^ and shalt talk ^ 1
10755 ^ and shalt thou ^ 2
10756 ^ and shalt wash ^ 1
10757 ^ and shalt wave ^ 1
10758 ^ and shamariah ^ 1
10759 ^ and shame ^ 2
10760 ^ and shamed ^ 1
10761 ^ and shamma ^ 1
10762 ^ and shammai ^ 1
10763 ^ and shamsherai ^ 1
10764 ^ and shapham ^ 1
10765 ^ and shaphan ^ 8
10766 ^ and shaphat ^ 2
10767 ^ and sharaim ^ 1
10768 ^ and sharezer ^ 2
10769 ^ and sharon ^ 2
10770 ^ and sharuhen ^ 1
10771 ^ and shaul ^ 4
10772 ^ and shave off ^ 1
10773 ^ and shaved ^ 2
10774 ^ and shaved off ^ 1
10775 ^ and shavsha ^ 1
10776 ^ and she ^ 19
10777 ^ and she again ^ 1
10778 ^ and she answered ^ 5
10779 ^ and she appeared ^ 1
10780 ^ and she arose ^ 3
10781 ^ and she asses ^ 1
10782 ^ and she became ^ 4
10783 ^ and she began ^ 1
10784 ^ and she being desolate ^ 1
10785 ^ and she bore ^ 15
10786 ^ and she bound ^ 2
10787 ^ and she brought ^ 3
10788 ^ and she brought forth ^ 1
10789 ^ and she brought up ^ 1
10790 ^ and she called ^ 14
10791 ^ and she came ^ 2
10792 ^ and she came into ^ 1
10793 ^ and she cast ^ 1
10794 ^ and she caught ^ 1
10795 ^ and she caused him to shave off ^ 1
10796 ^ and she conceived ^ 12
10797 ^ and she constrained ^ 1
10798 ^ and she departed ^ 1
10799 ^ and she despised ^ 2
10800 ^ and she fastened ^ 1
10801 ^ and she gave ^ 5
10802 ^ and she go ^ 1
10803 ^ and she had ^ 1
10804 ^ and she had a garment ^ 1
10805 ^ and she had an handmaid ^ 1
10806 ^ and she had compassion ^ 1
10807 ^ and she had hard ^ 1
10808 ^ and she hasted ^ 3
10809 ^ and she hath changed ^ 1
10810 ^ and she hath no ^ 1
10811 ^ and she have born ^ 1
10812 ^ and she is ^ 1
10813 ^ and she laid up ^ 1
10814 ^ and she lay ^ 1
10815 ^ and she lighted ^ 2
10816 ^ and she looked ^ 1
10817 ^ and she made haste ^ 1
10818 ^ and she made him sleep ^ 1
10819 ^ and she made the camels ^ 1
10820 ^ and she named ^ 1
10821 ^ and she obtained ^ 1
10822 ^ and she opened ^ 1
10823 ^ and she pleased samson well ^ 1
10824 ^ and she put ^ 2
10825 ^ and she ran ^ 1
10826 ^ and she returned ^ 2
10827 ^ and she rose up ^ 1
10828 ^ and she said ^ 53
10829 ^ and she sat ^ 3
10830 ^ and she saw ^ 1
10831 ^ and she say ^ 1
10832 ^ and she sent ^ 3
10833 ^ and she sent them away ^ 1
10834 ^ and she shall be ^ 3
10835 ^ and she shall continue ^ 1
10836 ^ and she shall follow after ^ 1
10837 ^ and she shall preserve ^ 1
10838 ^ and she shall put ^ 1
10839 ^ and she shall rejoice ^ 1
10840 ^ and she shall say ^ 1
10841 ^ and she shall shave ^ 1
10842 ^ and she shall sing ^ 1
10843 ^ and she shall then continue ^ 1
10844 ^ and she shall turn ^ 1
10845 ^ and she spoke ^ 1
10846 ^ and she that bore ^ 1
10847 ^ and she that hath many ^ 1
10848 ^ and she that tarried ^ 1
10849 ^ and she threw in ^ 1
10850 ^ and she told ^ 1
10851 ^ and she took ^ 2
10852 ^ and she took it up ^ 1
10853 ^ and she vowed ^ 1
10854 ^ and she waited ^ 1
10855 ^ and she was ^ 1
10856 ^ and she was a woman ^ 1
10857 ^ and she was buried ^ 1
10858 ^ and she was polluted ^ 1
10859 ^ and she went ^ 6
10860 ^ and she went down ^ 2
10861 ^ and she went forth ^ 1
10862 ^ and she went up ^ 1
10863 ^ and she wept ^ 1
10864 ^ and she wrote ^ 1
10865 ^ and she yet again ^ 1
10866 ^ and sheal ^ 1
10867 ^ and sheariah ^ 2
