connecting from ^ connecting to
43.11:41.w5 ^ 43.11:41.w7
43.11:45.w1 ^ 43.11:45.w3-w14
43.11:46.w1 ^ 43.11:46.w3-w4_2
43.11:47.w17 ^ 43.11:47.w19
43.11:49.w7 ^ 43.11:49.w9-w11_2
43.11:51.w8 ^ 43.11:51.w10-w12_2
43.11:53.w1-w2 ^ 43.11:53.w4-w5
43.11:54.w1 ^ 43.11:54.w3
43.11:6.w9-w10 ^ 43.11:6.w12
43.12:1.w1 ^ 43.12:1.w3
43.12:11.w2 ^ 43.12:11.w6-w7_2
43.12:18.w10 ^ 43.12:18.w13-w14
43.12:19.w1 ^ 43.12:19.w3
43.12:2.w10 ^ 43.12:2.w12
43.12:2.w13 ^ 43.12:2.w15-w19_2
43.12:23.w1 ^ 43.12:23.w3
43.12:29.w1 ^ 43.12:29.w3-w7
43.12:3.w1 ^ 43.12:3.w3
43.12:3.w23 ^ 43.12:3.w25
43.12:31.w2 ^ 43.12:31.w4-w6_2
43.12:37.w1 ^ 43.12:37.w4
43.12:47.w4 ^ 43.12:47.w6-w7
43.13:1.w1 ^ 43.13:1.w3-w6
43.13:14.w16 ^ 43.13:14.w18-w19
43.13:14.w3 ^ 43.13:14.w8-w12_2
43.13:28.w3 ^ 43.13:28.w5-w6_3
43.13:6.w10 ^ 43.13:6.w12-w13
43.14:10.w24 ^ 43.14:10.w26-w29
43.14:24.w1 ^ 43.14:24.w3
43.15:2.w11-w12 ^ 43.15:2.w14
43.15:24.w2-w3 ^ 43.15:24.w8-w11_2
43.15:25.w6 ^ 43.15:25.w11
43.16:11.w1 ^ 43.16:11.w3
43.16:20.w10 ^ 43.16:20.w12
43.16:27.w1 ^ 43.16:27.w3-w4
43.17:4.w7-w8 ^ 43.17:4.w10-w14_2
43.17:5.w13-w14 ^ 43.17:5.w17
43.18:10.w1 ^ 43.18:10.w3
43.18:15.w10 ^ 43.18:15.w12-w13
43.18:16.w1 ^ 43.18:16.w3
43.18:17.w12-w14 ^ 43.18:17.w16-w18_2
43.18:19.w1 ^ 43.18:19.w3
43.18:24.w3 ^ 43.18:24.w6_3
43.18:26.w10 ^ 43.18:26.w13-w14
43.18:26.w17 ^ 43.18:26.w19-w23_2
43.18:3.w1 ^ 43.18:3.w3
43.18:38.w20 ^ 43.18:38.w24
43.19:10.w12 ^ 43.19:10.w14-w15_2
43.19:10.w17 ^ 43.19:10.w19-w20_2
43.19:11.w6 ^ 43.19:11.w9
43.19:12.w21-w22 ^ 43.19:12.w25
43.19:12.w8 ^ 43.19:12.w10
43.19:13.w1 ^ 43.19:13.w3
43.19:20.w1 ^ 43.19:20.w3-w4
43.19:20.w10 ^ 43.19:20.w14-w15
43.19:20.w5 ^ 43.19:20.w7-w8_2
43.19:21.w19 ^ 43.19:21.w21-w22_2
43.19:23.w1 ^ 43.19:23.w3
43.19:24.w15-w16 ^ 43.19:24.w18-w19_3
43.19:24.w32 ^ 43.19:24.w35
43.19:29.w1 ^ 43.19:29.w3-w4_2
43.19:31.w1 ^ 43.19:31.w3
43.19:35.w7 ^ 43.19:35.w9-w10
43.19:36.w8 ^ 43.19:36.w11
43.19:38.w1 ^ 43.19:38.w3
43.19:40.w15 ^ 43.19:40.w19_3
43.19:9.w14 ^ 43.19:9.w16
43.2:16.w2 ^ 43.2:16.w5
43.2:24.w1 ^ 43.2:24.w3
43.2:24.w8-w9 ^ 43.2:24.w11
43.2:6.w4-w6 ^ 43.2:6.w13-w18_2
43.2:9.w15 ^ 43.2:9.w17
43.2:9.w17 ^ 43.2:9.w19-w22_2
43.20:1.w1 ^ 43.20:1.w3-w5
43.20:23.w2 ^ 43.20:23.w4-w5
43.20:24.w1 ^ 43.20:24.w3-w9_2
43.20:29.w10 ^ 43.20:29.w12
43.21:11.w7-w8 ^ 43.21:11.w12-w17_2
43.21:12.w7 ^ 43.21:12.w10-w11_2
43.21:7.w15 ^ 43.21:7.w17
43.21:8.w1 ^ 43.21:8.w3-w4
43.3:13.w9 ^ 43.3:13.w13
43.3:19.w25 ^ 43.3:19.w27-w28
43.3:2.w19-w21 ^ 43.3:2.w23-w25_2
43.3:20.w3 ^ 43.3:20.w5
43.3:29.w7 ^ 43.3:29.w9-w16
43.3:31.w1 ^ 43.3:31.w3
43.3:31.w21 ^ 43.3:31.w25
43.4:12.w3 ^ 43.4:12.w5-w8_2
43.4:18.w1 ^ 43.4:18.w3
43.4:23.w22 ^ 43.4:23.w24-w26_2
43.4:32.w6 ^ 43.4:32.w9-w12_2
43.4:37.w1 ^ 43.4:37.w3
43.4:39.w1 ^ 43.4:39.w3-w5
43.4:39.w6 ^ 43.4:39.w10-w11_2
43.4:42.w1 ^ 43.4:42.w3
43.4:43.w1 ^ 43.4:43.w3-w5
43.4:44.w1 ^ 43.4:44.w3
43.4:45.w11 ^ 43.4:45.w13-w19_2
43.4:52.w3-w4 ^ 43.4:52.w7-w10_2
43.4:6.w7 ^ 43.4:6.w9
43.4:8.w1 ^ 43.4:8.w3-w4
43.4:9.w12-w13 ^ 43.4:9.w16-w18_2
43.5:13.w8 ^ 43.5:13.w10
43.5:14.w20 ^ 43.5:14.w22
43.5:17.w1 ^ 43.5:17.w3
43.5:18.w23 ^ 43.5:18.w26-w27_2
43.5:20.w1 ^ 43.5:20.w3
43.5:20.w8 ^ 43.5:20.w11-w13_2
43.5:23.w10 ^ 43.5:23.w12
43.5:24.w6 ^ 43.5:24.w10
43.5:27.w2 ^ 43.5:27.w5-w6_2
43.5:29.w3 ^ 43.5:29.w6
43.5:36.w9 ^ 43.5:36.w11-w19
43.5:46.w8 ^ 43.5:46.w10
43.5:6.w1 ^ 43.5:6.w5_3
43.5:6.w9 ^ 43.5:6.w11
43.6:13.w5-w7 ^ 43.6:13.w14-w17_3
43.6:14.w1 ^ 43.6:14.w3
43.6:15.w1 ^ 43.6:15.w18
43.6:18.w1 ^ 43.6:18.w3
43.6:27.w24-w25 ^ 43.6:27.w27-w28_2
43.6:30.w4 ^ 43.6:30.w8
43.6:32.w25-w26 ^ 43.6:32.w30-w31_2
43.6:33.w1 ^ 43.6:33.w3-w5
43.6:50.w5 ^ 43.6:50.w9
43.6:51.w24-w25 ^ 43.6:51.w27-w29_2
43.6:51.w7 ^ 43.6:51.w11
43.6:55.w1 ^ 43.6:55.w3-w4
43.6:55.w12 ^ 43.6:55.w14
43.6:55.w5 ^ 43.6:55.w7
43.6:58.w5 ^ 43.6:58.w8
43.6:60.w1 ^ 43.6:60.w4-w7_2
43.6:64.w17 ^ 43.6:64.w19
43.6:71.w7 ^ 43.6:71.w12-w15_2
43.6:9.w2 ^ 43.6:9.w4-w11_2
43.7:11.w1 ^ 43.7:11.w3
43.7:18.w1 ^ 43.7:18.w4
43.7:27.w6 ^ 43.7:27.w8
43.7:31.w16-w17 ^ 43.7:31.w19-w21_2
43.7:37.w1 ^ 43.7:37.w3-w9
43.7:38.w9 ^ 43.7:38.w15-w16_2
43.7:44.w1 ^ 43.7:44.w4-w5_2
43.7:49.w5 ^ 43.7:49.w7
43.7:50.w11 ^ 43.7:50.w13-w14_2
43.7:50.w2 ^ 43.7:50.w5-w14_2
43.7:6.w12 ^ 43.7:6.w14-w16
43.8:17.w2-w4 ^ 43.8:17.w6-w7_2
43.8:34.w15 ^ 43.8:34.w17-w18_2
43.8:35.w1 ^ 43.8:35.w3
43.8:40.w4 ^ 43.8:40.w6-w11_2
43.8:41.w16-w17 ^ 43.8:41.w19-w20_2
43.8:5.w1 ^ 43.8:5.w3-w4
43.8:53.w3 ^ 43.8:53.w5-w8_2
43.8:6.w10 ^ 43.8:6.w12
43.9:16.w9 ^ 43.9:16.w12-w13
43.9:24.w3-w4 ^ 43.9:24.w7-w9_2
43.9:28.w7 ^ 43.9:28.w9
43.9:39.w14 ^ 43.9:39.w16
43.9:40.w6 ^ 43.9:40.w9
43.9:5.w6 ^ 43.9:5.w8-w9_2
43.9:6.w13 ^ 43.9:6.w16-w18
44.1:1.w1 ^ 44.1:1.w3-w4
44.1:1.w6-w7 ^ 44.1:1.w10-2.w12_2
44.1:10.w12-w13 ^ 44.1:10.w16-w18_2
44.1:12.w14 ^ 44.1:12.w16
44.1:5.w8-w9 ^ 44.1:5.w11
44.10:1.w1 ^ 44.10:1.w3-w13
44.10:14.w1 ^ 44.10:14.w3
44.10:19.w1 ^ 44.10:19.w3
44.10:23.w5 ^ 44.10:23.w7
44.10:24.w1 ^ 44.10:24.w3
44.10:24.w8 ^ 44.10:24.w10
44.10:26.w1 ^ 44.10:26.w3
44.10:28.w20 ^ 44.10:28.w25
44.10:28.w8 ^ 44.10:28.w10-w11_2
44.10:47.w7 ^ 44.10:47.w9
44.10:6.w7 ^ 44.10:6.w9
44.10:9.w1 ^ 44.10:9.w3
44.11:22.w3-w4 ^ 44.11:22.w14-w15_2
44.11:27.w1-w2 ^ 44.11:27.w4-w5
44.11:29.w1 ^ 44.11:29.w3
44.12:1.w1-w2 ^ 44.12:1.w4-w5
44.12:13.w9 ^ 44.12:13.w11-w12_2
44.12:15.w15-w16 ^ 44.12:15.w18
44.12:16.w1 ^ 44.12:16.w3
44.12:21.w1 ^ 44.12:21.w3
44.12:22.w1 ^ 44.12:22.w3
44.12:24.w1 ^ 44.12:24.w3-w5
44.12:3.w4 ^ 44.12:3.w6-w7_2
44.12:5.w1 ^ 44.12:5.w4
44.13:15.w1 ^ 44.13:15.w3-w9
44.13:15.w19 ^ 44.13:15.w23-w27
44.13:23.w1 ^ 44.13:23.w4-w6
44.13:27.w13 ^ 44.13:27.w17-w21_2
44.13:27.w17 ^ 44.13:27.w21
44.13:29.w4-w5 ^ 44.13:29.w8
44.13:30.w1 ^ 44.13:30.w3
44.13:33.w14-w16 ^ 44.13:33.w18-w19_2
44.13:44.w1 ^ 44.13:44.w3-w4
44.13:45.w11 ^ 44.13:45.w14
44.13:46.w23 ^ 44.13:46.w26-w28_2
44.13:50.w1 ^ 44.13:50.w3
44.13:52.w1 ^ 44.13:52.w3
44.13:9.w1 ^ 44.13:9.w3-w5_2
44.14:11.w1 ^ 44.14:11.w3
44.14:12.w6 ^ 44.14:12.w8
44.14:13.w1 ^ 44.14:13.w3-w10
44.14:18.w8 ^ 44.14:18.w10
44.14:2.w1 ^ 44.14:2.w3-w4
44.14:3.w1 ^ 44.14:3.w4
44.14:8.w2-w4 ^ 44.14:8.w7-w8_3
44.15:12.w12 ^ 44.15:12.w16-w18_2
44.15:19.w6 ^ 44.15:19.w10
44.15:36.w1 ^ 44.15:36.w3-w4
44.15:39.w9 ^ 44.15:39.w11
44.15:7.w1 ^ 44.15:7.w3
44.16:1.w11-w12 ^ 44.16:1.w15-w20_2
44.16:13.w1 ^ 44.16:13.w3-w5
44.16:14.w13 ^ 44.16:14.w17-w18
44.16:24.w12-w13 ^ 44.16:24.w15
44.16:25.w1 ^ 44.16:25.w3-w4
44.16:26.w3 ^ 44.16:26.w5
44.16:28.w8 ^ 44.16:28.w11
44.16:37.w1 ^ 44.16:37.w3
44.16:5.w1 ^ 44.16:5.w4
44.17:10.w1 ^ 44.17:10.w3
44.17:16.w1 ^ 44.17:16.w3-w4
44.17:2.w1 ^ 44.17:2.w3-w6
44.17:28.w17 ^ 44.17:28.w20
44.17:34.w1 ^ 44.17:34.w3
44.17:4.w13 ^ 44.17:4.w15-w16
44.17:6.w15 ^ 44.17:6.w18
44.18:10.w14 ^ 44.18:10.w16
44.18:12.w3 ^ 44.18:12.w5-w6_2
44.18:18.w1 ^ 44.18:18.w3
44.18:3.w2-w3 ^ 44.18:3.w5
44.18:8.w1 ^ 44.18:8.w3-w4_2
44.19:1.w3-w4 ^ 44.19:1.w7
44.19:10.w8-w10 ^ 44.19:10.w18-w21
44.19:11.w1 ^ 44.19:11.w3-w5_3
44.19:12.w20 ^ 44.19:12.w22-w24
44.19:15.w9 ^ 44.19:15.w11
44.19:16.w3-w4 ^ 44.19:16.w7-w13_2
44.19:18.w1 ^ 44.19:18.w3-w4_3
44.19:19.w1 ^ 44.19:19.w3-w6_2
44.19:19.w3 ^ 44.19:19.w6
44.19:26.w26 ^ 44.19:26.w29
44.19:31.w1 ^ 44.19:31.w4-w8
44.19:33.w1 ^ 44.19:33.w3-w4
44.19:33.w11 ^ 44.19:33.w13
44.19:34.w6 ^ 44.19:34.w8
44.19:35.w10 ^ 44.19:35.w13-w27
44.19:35.w20 ^ 44.19:35.w22-w27_2
44.2:14.w17-w19 ^ 44.2:14.w21
44.2:32.w7 ^ 44.2:32.w11
44.2:33.w7 ^ 44.2:33.w9-w13
44.2:47.w11 ^ 44.2:47.w13
44.20:10.w12 ^ 44.20:10.w14-w15
44.20:15.w8 ^ 44.20:15.w10
44.20:17.w1 ^ 44.20:17.w3-w4
44.20:20.w2 ^ 44.20:20.w4-w5_3
44.20:20.w6 ^ 44.20:20.w8
44.20:22.w11 ^ 44.20:22.w14
44.20:27.w4 ^ 44.20:27.w6
44.20:37.w1 ^ 44.20:37.w3
44.20:37.w3 ^ 44.20:37.w5
44.20:7.w1 ^ 44.20:7.w3-w6
44.21:1.w14 ^ 44.21:1.w16
44.21:10.w6 ^ 44.21:10.w10-w12_2
44.21:12.w11 ^ 44.21:12.w13
44.21:15.w1 ^ 44.21:15.w3-w5
44.21:18.w11 ^ 44.21:18.w14-w15
44.21:20.w12-w13 ^ 44.21:20.w18-w19_3
44.21:21.w6 ^ 44.21:21.w8-w9_2
44.21:25.w1 ^ 44.21:25.w3-w5
44.21:28.w9 ^ 44.21:28.w22
44.21:31.w12 ^ 44.21:31.w14
44.21:38.w7 ^ 44.21:38.w12
44.21:39.w6 ^ 44.21:39.w9-w16_2
44.21:40.w15 ^ 44.21:40.w17
44.21:8.w1 ^ 44.21:8.w3
44.21:9.w1 ^ 44.21:9.w4-w6
44.22:10.w6 ^ 44.22:10.w8
44.22:15.w3-w4 ^ 44.22:15.w8-w11_2
44.22:26.w13 ^ 44.22:26.w15-w16
44.22:28.w12 ^ 44.22:28.w14
44.22:3.w26 ^ 44.22:3.w28-w29_2
44.22:30.w1 ^ 44.22:30.w3
44.22:5.w24 ^ 44.22:5.w26-w27
44.22:9.w10 ^ 44.22:9.w12
44.22:9.w12 ^ 44.22:9.w15-w17_2
44.22:9.w6 ^ 44.22:9.w8
44.23:11.w1 ^ 44.23:11.w3-w4
44.23:13.w5 ^ 44.23:13.w9
44.23:15.w28 ^ 44.23:15.w30-w32_2
44.23:2.w1 ^ 44.23:2.w3-w4
44.23:22.w1 ^ 44.23:22.w4
44.23:31.w1 ^ 44.23:31.w4
44.23:32.w1 ^ 44.23:32.w3
44.23:6.w11 ^ 44.23:6.w13
44.24:1.w1 ^ 44.24:1.w3-w4
44.24:11.w5 ^ 44.24:11.w10
44.24:12.w12 ^ 44.24:12.w14
44.24:14.w23-w24 ^ 44.24:14.w28
44.24:15.w11 ^ 44.24:15.w14-w17_2
44.24:17.w1-w2 ^ 44.24:17.w4
44.24:19.w1 ^ 44.24:19.w3-w6
44.24:20.w5 ^ 44.24:20.w7
44.24:23.w10 ^ 44.24:23.w12-w14_2
44.24:24.w1 ^ 44.24:24.w3-w4
44.24:25.w18 ^ 44.24:25.w20
44.24:27.w5 ^ 44.24:27.w8-w9_2
44.24:8.w6-w8 ^ 44.24:8.w10-w13_2
44.25:11.w16 ^ 44.25:11.w18-w21_2
44.25:13.w1 ^ 44.25:13.w4
44.25:16.w21 ^ 44.25:16.w23
44.25:18.w6-w7 ^ 44.25:18.w9-w12_2
44.25:19.w1 ^ 44.25:19.w3-w7
44.25:19.w3-w7 ^ 44.25:19.w11-w15_3
44.25:21.w1 ^ 44.25:21.w3
44.25:23.w1 ^ 44.25:23.w3
44.25:25.w4-w5 ^ 44.25:25.w7_2
44.25:25.w9 ^ 44.25:25.w11
44.25:4.w1 ^ 44.25:4.w4
44.25:5.w1 ^ 44.25:5.w3-w6
44.25:5.w9 ^ 44.25:5.w14
44.25:6.w6 ^ 44.25:6.w8-w10
44.26:13.w17-w18 ^ 44.26:13.w21
44.26:14.w1 ^ 44.26:14.w4
44.26:15.w7 ^ 44.26:15.w9
44.26:22.w19 ^ 44.26:22.w21
44.26:24.w13-w14 ^ 44.26:24.w16
44.26:25.w1 ^ 44.26:25.w3
44.26:28.w1 ^ 44.26:28.w3
44.26:29.w1 ^ 44.26:29.w3
44.26:3.w2 ^ 44.26:3.w5-w12_2
44.26:4.w9 ^ 44.26:4.w12
44.27:11.w1 ^ 44.27:11.w3
44.27:11.w12 ^ 44.27:11.w15
44.27:16.w9 ^ 44.27:16.w11-w12_2
44.27:20.w10 ^ 44.27:20.w12-w13_2
44.27:22.w7 ^ 44.27:22.w9-w10
44.27:22.w9-w10 ^ 44.27:22.w12-w13_2
44.27:27.w19 ^ 44.27:27.w21
44.27:3.w1 ^ 44.27:3.w3
44.27:30.w1 ^ 44.27:30.w3
44.27:33.w14 ^ 44.27:33.w16
44.27:36.w4 ^ 44.27:36.w6
44.27:39.w9 ^ 44.27:39.w11_2
44.27:4.w6-w7 ^ 44.27:4.w10
44.27:41.w10 ^ 44.27:41.w12
44.27:41.w16 ^ 44.27:41.w18
44.27:43.w1 ^ 44.27:43.w3
44.27:8.w14 ^ 44.27:8.w16
44.27:9.w1 ^ 44.27:9.w3
44.27:9.w11-w12 ^ 44.27:9.w17
44.28:11.w1 ^ 44.28:11.w3-w4
44.28:17.w22-w23 ^ 44.28:17.w25-w31_2
44.28:18.w6-w7 ^ 44.28:18.w11
44.28:19.w9 ^ 44.28:19.w13
44.28:2.w1 ^ 44.28:2.w3
44.28:20.w1-w2 ^ 44.28:20.w4-w5
44.28:20.w11 ^ 44.28:20.w13-w16
44.28:22.w8 ^ 44.28:22.w11-w13
44.28:28.w1 ^ 44.28:28.w4
44.28:7.w1 ^ 44.28:7.w3-w7
44.28:9.w7 ^ 44.28:9.w11
44.3:10.w7 ^ 44.3:10.w11
44.3:15.w1 ^ 44.3:15.w3-w5
44.3:15.w13 ^ 44.3:15.w15
44.3:18.w1 ^ 44.3:18.w3
44.3:18.w4 ^ 44.3:18.w11-w14_2
44.4:12.w11 ^ 44.4:12.w13-w25
44.4:14.w3 ^ 44.4:14.w5-w9_2
44.4:21.w8 ^ 44.4:21.w10
44.4:22.w1 ^ 44.4:22.w4-w5_2
44.4:25.w1 ^ 44.4:25.w12
44.4:30.w1-w2 ^ 44.4:30.w6
44.4:32.w1 ^ 44.4:32.w3-w5
44.4:33.w14 ^ 44.4:33.w16
44.4:33.w5-w6 ^ 44.4:33.w9-w13_2
44.4:36.w1 ^ 44.4:36.w3-w17_2
44.4:36.w5 ^ 44.4:36.w9-w13_2
44.4:4.w1 ^ 44.4:4.w3-w6_2
44.5:1.w1 ^ 44.5:1.w3-w5_2
44.5:12.w1 ^ 44.5:12.w3-w6
44.5:14.w4 ^ 44.5:14.w7-w11_2
44.5:16.w17 ^ 44.5:16.w19
44.5:16.w7 ^ 44.5:16.w9
44.5:19.w1 ^ 44.5:19.w3
44.5:22.w1 ^ 44.5:22.w3-w4
44.5:36.w1 ^ 44.5:36.w3-w5
44.5:36.w14 ^ 44.5:36.w16-w17_2
44.5:42.w1 ^ 44.5:42.w3
44.5:9.w1 ^ 44.5:9.w3
44.6:1.w1 ^ 44.6:1.w3-w5
44.6:7.w16 ^ 44.6:7.w18-w20
44.6:8.w1 ^ 44.6:8.w3-w6_2
44.7:19.w12-w13 ^ 44.7:19.w15
44.7:19.w16-w17 ^ 44.7:19.w19
44.7:26.w1 ^ 44.7:26.w3-w4
44.7:31.w1 ^ 44.7:31.w3
44.7:33.w12 ^ 44.7:33.w14-w17
44.7:40.w10 ^ 44.7:40.w12-w19
44.7:49.w5 ^ 44.7:49.w7
44.7:56.w13-w14 ^ 44.7:56.w16-w17_2
44.8:13.w1 ^ 44.8:13.w3
44.8:13.w3 ^ 44.8:13.w5
44.8:21.w11 ^ 44.8:21.w13-w14
44.8:24.w14 ^ 44.8:24.w18-w19_2
44.8:25.w14 ^ 44.8:25.w16-w18
44.8:26.w1 ^ 44.8:26.w3
44.8:32.w1 ^ 44.8:32.w3-w7
44.8:38.w8 ^ 44.8:38.w12-w17_2
44.8:7.w1 ^ 44.8:7.w3-w6_2
44.8:7.w11 ^ 44.8:7.w13-w15_2
44.8:9.w1 ^ 44.8:9.w3-w5_2
44.8:9.w19 ^ 44.8:9.w21
44.9:1.w1 ^ 44.9:1.w3
44.9:11.w1 ^ 44.9:11.w3
44.9:12.w3 ^ 44.9:12.w6-w13_2
44.9:14.w4 ^ 44.9:14.w8-w14_2
44.9:15.w9-w10 ^ 44.9:15.w12_2
44.9:17.w18-w19 ^ 44.9:17.w22-w30_2
44.9:2.w12 ^ 44.9:2.w14-w20_2
44.9:31.w1 ^ 44.9:31.w4-w12
44.9:38.w1 ^ 44.9:38.w5-w6_2
44.9:7.w1 ^ 44.9:7.w3-w6
45.1:11.w8 ^ 45.1:11.w10_2
45.1:16.w6 ^ 45.1:16.w8
45.1:17.w1 ^ 45.1:17.w3
45.1:17.w13 ^ 45.1:17.w15
45.1:18.w13 ^ 45.1:18.w18
45.1:26.w10 ^ 45.1:26.w13-w14
45.1:32.w8 ^ 45.1:32.w11
45.1:9.w1 ^ 45.1:9.w3
45.10:12.w9 ^ 45.10:12.w11
45.10:13.w1 ^ 45.10:13.w3
45.10:17.w6 ^ 45.10:17.w8
45.10:20.w14 ^ 45.10:20.w16-w17
45.10:21.w1 ^ 45.10:21.w3-w4
45.10:4.w1 ^ 45.10:4.w3
45.10:6.w1 ^ 45.10:6.w3-w5
45.11:13.w1 ^ 45.11:13.w4-w5_2
45.11:22.w12 ^ 45.11:22.w14
45.11:22.w7 ^ 45.11:22.w9-w10
45.11:23.w9 ^ 45.11:23.w14-w16_2
45.11:24.w4-w7 ^ 45.11:24.w9
45.11:28.w1 ^ 45.11:28.w3-w4
45.11:28.w8 ^ 45.11:28.w10-w11
45.11:7.w13 ^ 45.11:7.w15
45.11:7.w9 ^ 45.11:7.w11
45.12:4.w14-w15 ^ 45.12:4.w17
45.12:4.w9 ^ 45.12:4.w11-w12
45.12:5.w9 ^ 45.12:5.w11-w12_2
45.12:6.w3 ^ 45.12:6.w10
45.13:1.w14 ^ 45.13:1.w16
45.13:10.w8 ^ 45.13:10.w10
45.13:11.w2 ^ 45.13:11.w4-w5_2
45.13:11.w7 ^ 45.13:11.w9-w12_2
45.13:12.w4 ^ 45.13:12.w6
45.13:2.w11 ^ 45.13:2.w13
45.13:3.w1 ^ 45.13:3.w3
45.13:4.w1 ^ 45.13:4.w3
45.13:4.w21 ^ 45.13:4.w23
45.13:4.w23 ^ 45.13:4.w25-w31_2
45.13:4.w28 ^ 45.13:4.w31
45.13:6.w7 ^ 45.13:6.w9
45.13:8.w9 ^ 45.13:8.w11
45.13:9.w16-w19 ^ 45.13:9.w21-w28_3
45.14:1.w1 ^ 45.14:1.w3
45.14:13.w6 ^ 45.14:13.w9-w16_2
45.14:18.w1 ^ 45.14:18.w5
45.14:2.w6 ^ 45.14:2.w8
45.14:20.w16 ^ 45.14:20.w19
45.14:23.w1 ^ 45.14:23.w3
45.14:23.w11 ^ 45.14:23.w13
45.14:3.w8 ^ 45.14:3.w10-w11
45.14:4.w1 ^ 45.14:4.w4-w7_2
45.14:7.w1 ^ 45.14:7.w3
45.15:13.w1 ^ 45.15:13.w3-w5
45.15:14.w13 ^ 45.15:14.w15
45.15:18.w4 ^ 45.15:18.w6-19.w9_2
45.15:23.w10 ^ 45.15:23.w13-w16_2
45.15:27.w4 ^ 45.15:27.w6
45.15:33.w1 ^ 45.15:33.w3-w5
45.15:5.w1 ^ 45.15:5.w3-w8
45.15:8.w4 ^ 45.15:8.w6
45.15:9.w1 ^ 45.15:9.w3
45.16:17.w6 ^ 45.16:17.w18
45.16:18.w1 ^ 45.16:18.w3
45.16:19.w1 ^ 45.16:19.w3-w4
45.16:19.w15 ^ 45.16:19.w17-w19_2
45.16:2.w12-w13 ^ 45.16:2.w17
45.16:2.w21-w22 ^ 45.16:2.w24-w26_3
45.16:20.w1 ^ 45.16:20.w3-w5
45.16:25.w1 ^ 45.16:25.w3
45.16:26.w4 ^ 45.16:26.w6-w7
45.2:1.w17 ^ 45.2:1.w19
45.2:10.w7-w9 ^ 45.2:10.w12-w16
45.2:14.w4 ^ 45.2:14.w7
45.2:2.w11-w12 ^ 45.2:2.w15
45.2:21.w1 ^ 45.2:21.w3
45.2:24.w1 ^ 45.2:24.w3-w5
45.2:3.w8 ^ 45.2:3.w11
45.2:7.w1 ^ 45.2:7.w12
45.3:15.w1 ^ 45.3:15.w5-w6_2
45.3:20.w11 ^ 45.3:20.w13
45.3:22.w1 ^ 45.3:22.w3
45.3:4.w8 ^ 45.3:4.w10
45.4:11.w2 ^ 45.4:11.w4-w13
45.4:13.w13-w14 ^ 45.4:13.w17
45.4:15.w1 ^ 45.4:15.w3
45.4:17.w9-w10 ^ 45.4:17.w12-w23_2
45.4:20.w1 ^ 45.4:20.w3-w6
45.4:4.w1 ^ 45.4:4.w3
45.4:5.w1 ^ 45.4:5.w4
45.4:7.w2 ^ 45.4:7.w4-w5
45.4:7.w7 ^ 45.4:7.w9-w10
45.4:8.w3 ^ 45.4:8.w8
45.4:9.w1-w2 ^ 45.4:9.w4
45.5:13.w1 ^ 45.5:13.w3
45.5:16.w17 ^ 45.5:16.w19
45.5:16.w9 ^ 45.5:16.w12
45.5:17.w15 ^ 45.5:17.w25
45.5:4.w1 ^ 45.5:4.w3
45.5:4.w5 ^ 45.5:4.w7
45.5:5.w1 ^ 45.5:5.w3
45.5:7.w7 ^ 45.5:7.w9-w10
45.5:9.w1 ^ 45.5:9.w3
45.6:13.w15 ^ 45.6:13.w18
45.6:20.w3 ^ 45.6:20.w5-w6_2
45.6:20.w7 ^ 45.6:20.w9-w10_2
45.6:21.w1 ^ 45.6:21.w3
45.6:21.w10 ^ 45.6:21.w12-w13
45.6:22.w17 ^ 45.6:22.w19
45.6:23.w1 ^ 45.6:23.w3-w5
45.6:23.w7 ^ 45.6:23.w9-w11
45.6:5.w3 ^ 45.6:5.w5-w9_2
45.6:6.w15 ^ 45.6:6.w17
45.6:7.w1 ^ 45.6:7.w3
45.7:11.w1 ^ 45.7:11.w3
45.7:12.w2 ^ 45.7:12.w4
45.7:13.w1 ^ 45.7:13.w3
45.7:18.w15 ^ 45.7:18.w17
45.7:18.w20 ^ 45.7:18.w22
45.7:19.w3 ^ 45.7:19.w6
45.7:19.w8 ^ 45.7:19.w11
45.7:2.w1 ^ 45.7:2.w3-w4
45.7:23.w3-w4 ^ 45.7:23.w9-w28
45.7:24.w1 ^ 45.7:24.w3
45.7:25.w15 ^ 45.7:25.w17
45.7:25.w21 ^ 45.7:25.w23
45.7:4.w19 ^ 45.7:4.w22
45.7:6.w18 ^ 45.7:6.w20
45.7:7.w18 ^ 45.7:7.w21
45.7:8.w14 ^ 45.7:8.w16
45.8:1.w1 ^ 45.8:1.w4
45.8:10.w12 ^ 45.8:10.w14
45.8:10.w6 ^ 45.8:10.w8
45.8:12.w9 ^ 45.8:12.w12
45.8:17.w6 ^ 45.8:17.w8
45.8:17.w9 ^ 45.8:17.w11
45.8:19.w1 ^ 45.8:19.w3-w5
45.8:2.w1 ^ 45.8:2.w3-w7
45.8:20.w1 ^ 45.8:20.w3
45.8:23.w18 ^ 45.8:23.w20-w24_2
45.8:24.w1 ^ 45.8:24.w3
45.8:24.w5 ^ 45.8:24.w7_3
45.8:27.w1 ^ 45.8:27.w3
45.8:28.w12 ^ 45.8:28.w16
45.8:28.w4-w5 ^ 45.8:28.w12-w16_2
45.8:3.w1 ^ 45.8:3.w3-w5
45.8:4.w9 ^ 45.8:4.w13
45.8:5.w1 ^ 45.8:5.w5
